total_sleep_minutes,awake_minutes,hrv,avg_heart_rate
402,71,25,89
479,84,56,66
392,101,43,79
314,98,65,75
406,112,72,77
371,71,79,70
488,106,82,68
320,10,51,85
402,36,52,59
421,71,86,89
510,86,37,77
514,114,44,83
374,12,73,65
502,112,77,72
387,79,86,66
416,81,65,63
399,36,43,64
403,18,51,71
451,71,66,61
430,46,42,67
449,106,85,63
352,60,46,81
301,115,21,56
387,53,36,59
457,33,52,83
337,88,28,73
429,68,62,62
491,41,67,55
487,105,58,76
320,97,61,71
460,114,45,61
503,61,69,79
357,71,44,58
321,67,43,60
388,61,32,85
348,21,79,73
518,48,26,81
358,11,76,64
469,12,55,80
519,110,64,73
487,65,39,57
507,90,84,67
314,68,27,82
489,11,35,74
489,11,33,82
474,101,95,62
489,63,34,55
350,96,85,57
407,110,51,67
354,105,82,82
363,106,70,79
430,10,44,87
350,28,77,60
434,11,82,86
320,62,81,75
372,53,41,70
466,99,77,75
317,41,77,65
431,79,68,89
388,41,71,73
359,77,61,74
313,64,89,72
308,84,34,68
389,65,73,69
352,26,79,85
429,47,27,55
383,33,72,57
391,78,79,70
410,107,24,77
487,79,87,65
498,95,25,66
471,20,66,64
307,25,74,86
474,106,59,70
334,82,71,62
505,68,35,66
380,79,32,78
463,89,49,82
349,102,38,62
403,12,36,82
431,29,82,80
301,68,38,62
433,45,77,82
353,28,74,82
405,99,81,81
303,76,42,71
353,28,28,63
490,29,31,87
445,105,20,74
517,80,77,67
343,61,20,82
461,114,53,83
501,42,67,67
489,49,20,89
313,48,35,60
394,91,80,72
347,113,83,59
314,10,82,79
499,20,88,56
505,101,41,64
514,66,86,84
489,98,95,59
339,59,45,87
512,32,35,55
507,40,70,72
381,103,76,86
410,51,48,65
352,108,97,75
323,16,88,80
453,25,66,79
516,99,81,76
487,69,88,81
423,11,95,67
340,10,35,87
456,57,67,88
314,21,58,89
344,78,52,55
364,46,42,75
388,41,29,60
370,18,88,82
308,114,53,71
387,108,71,59
428,28,29,85
435,57,38,59
515,89,77,57
362,12,20,77
438,29,88,64
380,33,23,64
435,63,35,73
462,42,43,71
462,33,99,75
332,84,21,68
422,81,51,63
304,45,43,55
340,47,31,67
327,113,69,58
434,93,54,55
500,108,52,86
371,98,52,88
311,108,80,82
461,34,70,85
332,102,62,62
347,27,31,80
450,119,86,88
361,91,84,57
515,75,52,66
336,63,59,55
398,44,93,59
471,89,62,84
403,70,63,84
513,50,48,71
518,109,32,77
334,42,31,69
492,77,65,75
400,42,21,68
474,23,54,56
505,30,27,65
430,57,45,88
300,29,93,88
304,17,53,72
517,16,26,84
441,76,87,69
402,26,77,81
326,42,94,88
436,57,48,87
506,85,55,78
314,68,40,69
389,95,55,84
341,31,29,71
423,119,92,59
504,39,43,83
478,47,83,58
362,111,68,64
395,118,55,71
351,60,43,64
395,63,42,71
431,17,81,74
450,36,56,78
442,36,31,59
470,107,74,88
328,30,32,60
335,39,42,56
312,106,49,67
459,37,36,65
370,73,81,77
486,106,32,70
385,78,78,85
327,70,38,65
365,57,68,70
469,28,31,62
344,13,80,58
361,44,38,58
484,73,95,79
433,58,28,57
327,26,90,86
327,53,47,57
407,101,97,81
343,39,71,83
383,102,35,86
329,55,88,73
